0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,94,6,150,0,6,11,0,0,0,0,0,241,0,242,0,242,25,241,5,242,30,0,255,0,198,64,0,0,0,164,0,140,0,1,0,1,0,0,8,0,255,255,255,255,255,255,255,0,0,0,0,0,186,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,116,2,128,0,2,12,0,0,0,0,0,241,0,242,0,242,25,241,5,242,34,0,255,0,194,64,0,0,0,160,0,144,0,1,0,1,0,0,8,0,255,255,255,255,255,255,255,0,0,0,0,0,186,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,140,6,106,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,38,0,255,0,0,64,0,0,0,156,0,148,0,1,0,1,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,128,6,100,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,40,0,255,0,0,64,0,0,0,154,0,150,0,1,0,1,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,112,6,113,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,43,0,255,0,0,64,0,0,0,151,0,153,0,1,0,1,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,88,6,135,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,47,0,255,0,0,64,0,0,0,147,0,157,0,1,0,1,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,72,6,153,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,50,0,255,0,0,64,0,0,0,144,0,160,0,1,0,1,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,82,6,158,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,52,0,255,0,0,64,0,0,0,142,0,162,0,1,0,1,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,106,6,140,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,56,0,255,0,0,64,0,0,0,138,0,166,0,1,0,1,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,116,6,128,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,58,0,255,0,0,64,0,0,0,136,0,168,0,1,0,1,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,128,6,118,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,60,0,255,0,0,64,0,0,0,134,0,170,0,1,0,1,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,106,6,119,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,64,0,255,0,0,64,0,0,0,130,0,174,0,1,0,1,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,112,6,129,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,67,0,255,0,0,64,0,0,0,127,0,177,0,1,0,1,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,134,6,112,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,71,0,255,0,0,134,0,0,0,122,0,177,0,255,0,1,128,65,8,0,255,255,255,255,255,255,255,0,0,255,0,150,246,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,158,6,88,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,75,0,255,0,0,130,0,0,0,116,0,173,0,255,0,1,128,65,8,0,255,255,255,255,255,255,255,0,0,255,0,150,246,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,140,6,85,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,78,0,255,0,0,128,0,0,0,111,128,170,0,255,0,1,128,65,8,0,255,255,255,255,255,255,255,0,0,255,0,150,246,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,128,6,95,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,80,0,255,0,0,128,0,0,0,108,128,168,0,255,0,1,128,65,8,0,255,255,255,255,255,255,255,0,0,255,0,150,246,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,112,6,113,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,83,0,255,0,0,128,0,0,0,104,0,165,0,255,0,1,128,65,8,0,255,255,255,255,255,255,255,0,0,255,0,150,246,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,94,6,129,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,86,0,255,0,0,128,0,0,0,99,128,162,0,255,0,1,128,65,8,0,255,255,255,255,255,255,255,0,0,255,0,150,246,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,82,6,141,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,88,0,255,0,0,128,0,0,0,96,128,160,0,255,0,1,128,65,8,0,255,255,255,255,255,255,255,0,0,255,0,150,246,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,72,6,153,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,90,0,255,0,0,128,0,0,0,93,128,158,0,255,0,1,128,65,8,0,255,255,255,255,255,255,255,0,0,255,0,150,246,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,88,6,155,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,93,0,255,0,0,128,0,0,0,89,0,155,0,255,0,1,128,65,8,0,255,255,255,255,255,255,255,0,0,255,0,150,246,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,100,6,146,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,95,0,255,0,0,128,0,0,0,86,0,153,0,255,0,1,128,65,8,0,255,255,255,255,255,255,255,0,0,255,0,150,246,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,122,6,123,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,99,0,255,0,0,128,0,0,0,80,0,149,0,255,0,1,128,65,8,0,255,255,255,255,255,255,255,0,0,255,0,150,246,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,88,6,146,0,8,0,0,0,0,0,0,241,0,242,0,242,25,241,5,242,0,0,255,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,255,255,255,255,255,255,255,0,0,5,0,0,186,214,117,246,219,242,0,3,0,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,88,3,146,0,5,0,0,0,0,0,0,241,0,242,0,242,25,241,5,242,3,0,255,0,225,70,0,0,0,130,0,114,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,5,0,0,186,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,72,6,154,0,2,0,0,0,0,0,0,241,0,242,0,242,25,241,5,242,6,0,255,0,222,67,0,0,0,133,0,117,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,4,0,0,186,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,48,2,175,0,2,2,0,0,0,0,0,241,0,242,0,242,25,241,5,242,10,0,255,0,218,64,0,0,0,137,0,121,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,4,0,0,186,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,66,5,178,0,6,4,0,0,0,0,0,241,0,242,0,242,25,241,5,242,13,0,255,0,215,64,0,0,0,140,0,124,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,3,0,0,186,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,76,3,168,0,6,5,0,0,0,0,0,241,0,242,0,242,25,241,5,242,15,0,255,0,213,64,0,0,0,142,0,126,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,3,0,0,186,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,94,6,152,0,2,6,0,0,0,0,0,241,0,242,0,242,25,241,5,242,18,0,255,0,210,64,0,0,0,145,0,129,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,2,0,0,186,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,72,2,154,0,2,7,0,0,0,0,0,241,0,242,0,242,25,241,5,242,22,0,255,0,206,64,0,0,0,149,0,133,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,2,0,0,186,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,48,4,175,0,6,9,0,0,0,0,0,241,0,242,0,242,25,241,5,242,26,0,255,0,202,64,0,0,0,153,0,137,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,1,0,0,186,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,38,2,186,0,6,10,0,0,0,0,0,241,0,242,0,242,25,241,5,242,28,0,255,0,200,64,0,0,0,155,0,139,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,1,0,0,186,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,44,5,191,0,3,11,0,0,0,0,0,241,0,242,0,242,25,241,5,242,31,0,255,0,197,64,0,0,0,158,0,142,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,0,0,0,186,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,60,2,185,0,2,12,0,0,0,0,0,241,0,242,0,242,25,241,5,242,34,0,255,0,194,64,0,0,0,161,0,145,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,0,0,0,186,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,76,6,168,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,37,0,255,0,0,64,0,0,0,164,0,148,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,76,6,158,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,39,0,255,0,0,64,0,0,0,166,0,150,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,66,6,160,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,41,0,255,0,0,64,0,0,0,168,0,152,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,48,6,175,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,44,0,255,0,0,64,0,0,0,171,0,155,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,38,6,186,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,46,0,255,0,0,64,0,0,0,173,0,157,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,22,6,191,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,49,0,255,0,0,64,0,0,0,176,0,160,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,32,6,191,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,51,0,255,0,0,64,0,0,0,178,0,162,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,54,6,189,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,55,0,255,0,0,64,0,0,0,182,0,166,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,72,6,174,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,58,0,255,0,0,64,0,0,0,185,0,169,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,60,6,168,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,60,0,255,0,0,64,0,0,0,187,0,171,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,44,6,181,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,63,0,255,0,0,64,0,0,0,190,0,174,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,3,0
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,32,6,191,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,65,0,255,0,0,64,0,0,0,192,0,176,0,1,0,255,0,0,8,0,255,255,255,255,255,255,255,0,0,255,0,0,186,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,44,6,191,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,67,0,255,0,0,135,0,0,0,191,128,176,0,255,0,1,128,65,8,0,255,255,255,255,255,255,255,0,0,255,0,150,246,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,66,6,180,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,71,0,255,0,0,131,0,0,0,185,128,172,0,255,0,1,128,65,8,0,255,255,255,255,255,255,255,0,0,255,0,150,246,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,82,6,163,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,74,0,255,0,0,128,0,0,0,181,0,169,0,255,0,1,128,65,8,0,255,255,255,255,255,255,255,0,0,255,0,150,246,214,117,246,219,242,0,0,0,3
63,63,63,63,63,63,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,192,192,192,192,192,255,255,255,255,255,255,255,255,255,255,255,255,255,240,0,0,255,0,0,240,0,5,0,0,6,0,70,182,134,198,22,38,54,70,106,6,140,0,4,13,0,0,0,0,0,241,0,242,0,242,25,241,5,242,78,0,255,0,0,128,0,0,0,175,0,165,0,255,0,1,128,65,8,0,255,255,255,255,255,255,255,0,0,255,0,150,246,214,117,246,219,242,0,0,0,3
